page_id	wikidata_id	num_inlinks	num_proj_inlinks	num_views
54300496		4	3	63
32969773	Q6108957	1	0	134
3157771	Q4261446	92	61	910
52790003	Q28456774	1	1	54
15256360	Q6957070	132	131	246
2166883	Q552693	27	10	869
18163113	Q5280902	309	309	90
51970900	Q28135330	14	13	71
40118933	Q16917807	12	9	87
3402356	Q4794256	1	1	315
69880	Q517	11869	52	298966
46571197	Q19956652	1	0	103
22342512	Q1619507	191	183	226
1606345	Q586498	24	12	373
18824901	Q6960860	286	286	64
33251285	Q14917336	227	5	182
16220782	Q3541460	51	50	75
47835590	Q20986633	54	17	336
50899481	Q24901768	2	1	129
32660478	Q4621882	124	116	190
51615098	Q1634516	30	4	189
38618066	Q7129539	2	2	302
12931801	Q2695089	149	31	248
27012574	Q5104422	0	0	57
39773579	Q16975971	1	1	54
18859604	Q6612197	43	1	1270
51412741	Q26705109	0	0	73
26081585	Q5320013	105	17	253
713707	Q7233874	114	69	180
27017236	Q6346716	0	0	67
16820018	Q2910781	54	31	214
33185628	Q56365	115	85	143
5013424	Q4118682	71	32	220
11242061	Q636479	151	20	5757
22478549	Q5299542	13	13	118
17894992	Q7418774	209	209	72
26836821	Q2173714	67	20	101
24436052	Q3470325	28	9	461
23975606	Q826284	2	0	113
9839805	Q679739	73	51	270
14845466	Q8071860	1	0	125
18666195	Q815383	67	67	64
44401445	Q18600508	88	72	190
32080776	Q16941333	1	0	68
201574	Q240425	707	442	8447
19184032	Q4817928	7	5	121
23699176	Q2266662	27	20	302
6657157	Q2552928	76	25	379
52516111	Q27980715	1	1	175
10425099	Q190498	2	2	197
42459597	Q16847968	7	0	87
44268236		302	135	529
19186602	Q4690946	57	31	262
1786793	Q1229919	188	152	660
17860341	Q5034427	1	0	204
24518897	Q6739287	8	6	274
11694076	Q4354704	15	12	112
17754652	Q6827186	28	27	94
15256321	Q6436077	131	130	98
1030359	Q541211	32	8	877
18933680	Q6416846	39	39	273
44251	Q3718	2935	891	21750
26026042	Q7128393	22	1	305
48372853	Q21932047	2	0	169
31373161	Q892436	47	42	153
21850950	Q580461	94	94	86
17908106	Q7826183	209	209	88
9700193	Q741978	39	30	361
41783795	Q16151170	509	99	974
20292216	Q4564569	3	0	82
17242070	Q3352730	123	121	69
21328507	Q6990626	7	0	235
23609785	Q4948974	36	33	204
15984871	Q5616467	275	54	348
24631554	Q4636629	49	12	152
16073721	Q3031473	53	51	121
1844339	Q1259188	74	57	568
36460652	Q5873036	0	0	46
23944571	Q6238396	4	0	80
8778893	Q6612199	6	3	4255
24604232	Q1158134	341	192	141
2981436	Q7551826	8	1	170
12382393	Q1943476	4	1	102
17899555	Q802192	125	48	1914
29114591	Q5049307	1	0	166
14434059	Q871682	8	5	85
51884	Q34105	1462	127	39315
1279561	Q6541128	35	28	817
28613393	Q4704573	2	2	164
7240987	Q10364026	99	5	644
43441303	Q3320633	35	29	292
17061548	Q2850306	83	78	104
52514279	Q13481936	24	4	99
32145024	Q2785343	87	14	59
26075479	Q1650017	33	27	163
51960302	Q28223197	4	4	820
38479371	Q3192938	21	8	339
945976	Q16205535	8	0	140
26027783	Q2720033	264	2	93
53968710	Q29789539	3	0	100
866134	Q1094460	373	106	944
21471060	Q2419779	142	138	112
17397444	Q2842273	55	51	86
26453294	Q5384042	1	1	75
6423674	Q43215	409	64	671
47775047	Q20981863	7	4	69
44679	Q173017	398	151	6594
2706414	Q2441780	59	54	163
5556077	Q4854168	152	3	584
50979119	Q25313694	3	0	172
45109820	Q19572746	24	20	163
17069617	Q2846239	45	45	99
27014033	Q5517856	0	0	52
22478561	Q7418156	13	13	78
34222597	Q5996149	20	18	133
45192326	Q20982482	8	4	79
1770310	Q27710	101	3	545
54303139		7	1	63
11793486	Q739970	279	179	3350
7863511	Q5091341	3	1	277
13030648	Q769528	40	5	302
39445603	Q2867290	30	17	176
33450024	Q4735338	0	0	63
41552450	Q10361561	4	2	108
29065843	Q5755803	6	4	251
27012745	Q5319938	0	0	210
18127319	Q7382320	209	42	279
1786768	Q1229930	134	110	345
4283680	Q6248686	39	28	720
17242077	Q3559402	122	121	129
37607519	Q7282404	6	3	362
16158071	Q2322977	46	43	88
66174	Q25429	651	55	27498
14792429	Q10421086	3	0	54
3645767	Q17001761	27	3	926
14239783	Q6797594	7	3	212
51106050	Q26251146	2	0	71
1619668	Q844307	261	51	2458
17245798	Q2708439	14	11	346
7965562	Q3134829	28	19	117
30625218	Q7383719	0	0	105
54004483	Q29877064	1	0	53
3567463	Q1142811	20	13	380
17083073	Q2852329	46	45	108
23443403	Q7226354	80	38	309
8382816	Q4120096	4	0	196
3244786	Q3676074	58	0	106
22477371	Q3529214	14	14	69
9483468	Q1202760	49	43	179
11814008	Q3136393	16	4	144
566328		0	0	31
15913289	Q2846251	80	80	70
18788678	Q7418080	203	200	184
50157290	Q25383349	505	98	988
28103845	Q7630456	7	7	134
30295626	Q7417151	10	8	212
56696	Q3029618	139	65	466
14219052	Q6356413	2	2	105
13651187	Q4665149	6	5	71
663697	Q876491	73	56	1808
33160765	Q6234826	8	5	163
2050923	Q861914	90	72	683
18643796	Q937603	182	20	83
19449872	Q7208545	93	82	457
21082054	Q3132425	28	27	335
18977874	Q6110209	67	67	105
33535313	Q4822799	3	3	246
23402515	Q6937304	4	4	140
14711765	Q4223617	67	61	11581
2299404	Q964530	78	19	2648
1549342	Q201520	37	19	302
3742284	Q568254	23	4	906
3149089	Q5234062	2	2	82
12422302	Q4831251	94	1	470
6392004	Q5110571	316	49	1756
41131049	Q16202845	0	0	191
22261770	Q1583093	2	1	229
2153006	Q553051	61	32	1017
13869205	Q578997	42	22	349
21440669	Q7660862	17	17	78
37073013	Q6684869	12	11	103
21044039	Q4940348	69	67	199
1452663	Q810474	401	393	342
333517	Q265319	502	155	2631
910910	Q2962121	18	3	290
17257671	Q2846865	54	54	66
48297952	Q25045449	14	5	120
35466045	Q7251017	33	24	342
18934582	Q3546591	250	83	766
47630765	Q20888459	22	8	164
38360927	Q5241353	11	9	634
52516516	Q27978741	1	0	111
6651799	Q5726558	68	3	297
15428480	Q146045	26	14	569
50977581	Q1230886	5	1	162
28082004	Q4689735	1	0	271
10655711	Q2723934	63	24	144
33403367	Q11164947	567	503	250
26027477	Q3042186	265	236	145
3057643	Q2615639	160	132	3318
748026	Q33291	141	93	1719
35428723	Q1014118	7	4	178
510520	Q380403	129	7	4368
16975447	Q227054	211	211	92
36555483	Q229610	2	0	106
2502293	Q986579	268	265	341
22344765	Q1619881	183	174	245
4057095	Q6898773	3	1	185
1912132	Q200453	102	91	1062
19605492	Q2538511	636	188	4765
5939471	Q3809735	79	20	439
22300353	Q5100869	119	17	328
20824842	Q4571089	99	78	253
1357928	Q151851	91	37	610
25008241	Q6721119	1	0	63
39789674	Q13559791	42	37	155
7533472	Q940084	6	4	189
4685621	Q7294675	10	8	215
48276333	Q22907517	2	2	90
39336432	Q15997825	8	4	445
29002969	Q5384277	25	21	97
38556207	Q16734789	3	0	83
44857232	Q18712104	41	41	212
11441431	Q4854041	1	1	105
2880080	Q1362085	137	112	423
11898305	Q5327651	6	4	350
18213720	Q999177	311	310	148
51410391	Q26869565	170	14	124
26046049	Q3178237	259	235	136
6849995	Q40095	38	11	726
38022584	Q7939559	6	5	94
16549159	Q2896840	71	66	64
17937798	Q4907599	223	230	145
26027387	Q3177403	264	235	190
51860859	Q9336982	9	2	72
21861618	Q2863702	94	94	126
26905021	Q2474271	17	4	401
17958343	Q15260732	135	135	196
556992	Q317677	215	10	3192
27035512	Q7982877	0	0	50
46498377	Q19873354	29	17	230
11198567	Q6052947	6	4	136
6933449	Q1017895	17	14	575
5827740	Q11812695	17	2	248
15454653	Q130246	76	58	427
7147505	Q6305249	2	0	76
45182987	Q18921435	2	0	77
49118296	Q23925447	34	33	368
26396960	Q4619166	64	33	80
7960813	Q384375	132	101	423
12652833	Q4847469	6	1	92
15994790	Q56313	352	173	203
25547662	Q1964137	268	267	254
26144762	Q3062135	49	36	982
24590228	Q2094914	115	45	1355
4103334	Q3031252	117	117	152
17211487	Q3323682	74	72	59
28683554	Q5460695	5	1	146
45251106	Q20311575	1	1	81
382736	Q202006	776	190	18471
4523708	Q2638549	25	17	228
29667128	Q1929841	65	21	136
42190984	Q16239684	46	3	401
40250884	Q16206776	0	0	76
34429	Q1426959	348	200	4857
39035442	Q17042131	1	0	110
9913262	Q514264	6	2	554
5376374	Q4375753	121	109	183
1227393	Q864959	32	5	1105
48064479	Q21170671	5	2	56
4199936	Q169446	339	93	1088
19009361	Q5691279	86	71	3882
15993314	Q6793822	282	58	440
18826879	Q3429086	9	4	72
4443794	Q3454858	42	26	131
16581624	Q937321	93	55	591
990500	Q253858	407	78	3457
22692293	Q6458169	284	1	378
9263633	Q30524	17	14	318
24365727	Q95242	6	1	286
697358	Q2986725	10	5	178
4973970	Q241129	325	273	526
26046022	Q3100259	259	234	142
10265225	Q6984584	35	5	399
2968150	Q5075850	13	10	1011
32181231	Q4312928	31	2	102
31916669	Q49253	12	8	354
16041584	Q1513970	96	64	262
9121942	Q578352	49	22	243
11798157	Q6913240	6	3	85
10712870	Q4698020	9	2	272
18824960	Q7828923	286	286	88
21545756	Q4763474	27	8	396
383994	Q864117	134	42	2920
21860404	Q4869306	31	27	124
40380109	Q15991256	9	5	461
48717613	Q22906497	2	0	864
34746865	Q2878651	2	0	146
16000208	Q5701499	2	2	209
27351779	Q3815110	2	2	100
17905684	Q7409099	209	209	64
2826936	Q868515	104	96	259
1591898	Q1355206	78	54	416
3439192	Q166838	8	5	202
30987671	Q27949737	7	3	273
2707784	Q849841	65	47	335
27980187	Q4919873	159	38	1004
25547412	Q3206498	267	265	109
13934817	Q3590665	198	37	10320
15268541	Q5865461	94	40	182
16084102	Q3556021	32	32	60
17487205	Q6794334	22	21	240
26045720	Q2962700	259	235	128
17948943	Q7851748	224	230	115
30997149	Q5562682	1	1	89
25547800	Q1984544	278	276	172
51366381	Q28208781	1	0	85
7584668	Q6620781	117	60	363
2521102	Q6808058	6	2	460
10930800	Q868880	62	44	2023
16226346	Q2701208	42	34	157
8314589	Q495091	224	36	536
13414999	Q325641	16	0	248
18774121	Q4853782	203	200	84
40803685	Q2980303	37	4	165
343377	Q492294	85	80	1865
33948743	Q2236501	66	18	157
16251086	Q924549	18	13	399
1759095	Q1100812	10	8	188
27968242	Q6136900	11	0	245
40418073	Q2377582	6	6	161
2505557	Q5994358	18	18	202
19204532	Q254511	111	19	319
5520780	Q967282	17	7	427
9118019	Q7928891	32	24	105
34110932	Q10986699	5	1	261
33039868	Q4242653	22	2	535
17905911	Q6428309	209	209	96
48275702	Q22907235	4	4	76
13233139	Q867435	7	3	214
16073725	Q3031857	53	51	71
46317505	Q19766057	4	3	361
41253434	Q15614506	18	0	146
44475394	Q25041100	4	3	259
48211913	Q25238384	5	0	82
10979723	Q292217	25	20	1495
82595	Q66065	901	409	25696
26834514	Q7654117	279	52	339
16021769	Q972441	97	97	67
852166	Q496706	24	7	757
318871	Q18864	318	43	4104
43722379	Q17811836	95	9	288
25617556	Q4977275	2	0	122
21440504	Q6286474	17	17	87
14218690	Q4677129	34	28	101
9795560	Q3511905	121	24	9003
2459760	Q628239	119	32	1520
26046302	Q1015418	264	238	223
51512166	Q27661133	182	9	259
28537528	Q2070863	67	33	79
12518729	Q591207	115	63	577
32027897	Q1164634	12	11	400
33584461	Q6367347	4	3	100
45151477	Q11762848	14	8	82
18779368	Q4874295	181	181	135
5871313	Q2963786	125	19	671
41627509	Q16232991	14	4	213
5513949	Q979272	134	40	2074
17905666	Q6434622	209	209	96
12687461	Q3162393	8	4	218
31752423	Q5465525	20	18	264
54273198		5	1	225
22490253	Q7525085	18	15	183
19055525	Q6748186	2	1	99
37080309	Q5276524	21	14	180
25866455	Q1107467	5	2	260
42571691	Q17092805	7	6	92
17922431	Q7311447	223	230	122
26071666	Q3126588	83	81	142
21779366	Q6078827	3	3	82
26669104	Q7244183	7	0	160
17876359	Q5582107	268	267	188
41652084	Q17068072	114	24	157
558481	Q56231	430	235	3661
5779069	Q4346503	209	110	8711
21538680	Q6170434	2	1	140
30046806	Q6793718	35	21	76
18885238	Q7395142	24	10	307
21132864	Q6434615	56	54	106
44102354	Q18249299	2	1	74
18779841	Q5616649	182	181	105
450116	Q740395	387	173	2018
18229484	Q8065005	309	309	92
23577457	Q2951838	82	72	108
22479206	Q5270492	15	13	69
29067550	Q3746968	5	0	126
25547467	Q1158946	266	265	90
143985	Q16951607	9	3	255
42065932	Q15917379	22	14	371
17911754	Q5576643	225	0	72
18784024	Q4840608	204	200	107
20893448	Q7937982	6	3	85
22935326	Q7877588	93	76	215
645486	Q205718	367	50	1488
2458997	Q167922	15	3	700
28821446	Q7092204	121	74	782
2091631	Q7566064	3	0	136
16901547	Q2928157	83	6	2344
33652757	Q3438361	219	176	168
53110943	Q28709889	4	3	109
2184750	Q4548102	22	2	161
5447528	Q5431051	7	0	359
17407127	Q1720898	3	2	250
17269672	Q3277501	88	77	72
36719607	Q5159862	3	3	46
12645463	Q1812976	18	9	495
18977863	Q6127740	67	67	101
18752279	Q7199006	181	181	97
3844468	Q520600	20	9	278
11994280	Q867449	6	2	87
7891558	Q2707182	6	4	208
47393506	Q20810588	4	0	65
1586844	Q786298	27	0	194
16069486	Q3319589	63	61	80
25686545	Q4784670	28	19	145
5032927	Q3894912	75	72	168
16069480	Q3318252	72	67	82
19025084	Q1771533	3	1	153
614790	Q443404	23	13	350
14112591	Q3199176	16	16	183
12692181	Q2561141	4	2	317
35014047	Q3324734	3	1	120
25990559	Q580362	68	18	139
25394492	Q1788392	45	3	273
22862346	Q6867381	2	2	63
5819193	Q1411274	3	3	75
46983642	Q16632169	27	26	222
17257683	Q736306	54	54	71
19687017	Q218483	12	3	262
9137599	Q238793	335	91	618
27014294	Q5527066	0	0	47
18270666	Q6434645	310	310	78
8411776	Q3440231	14	11	258
2294346	Q1542471	137	46	3836
18809740	Q4855769	286	286	105
22171147	Q3765118	2	1	63
18566055	Q7192588	84	5	189
6988958	Q7097491	42	24	210
22107383	Q3759809	2	1	80
17066189	Q3092295	0	0	147
689424	Q1394653	453	433	329
48443879	Q24236320	10	0	3395
17438583	Q4949496	129	129	118
15735000	Q1591145	79	55	798
36702800	Q5409760	120	27	210
5862978	Q722025	6	2	25
1692409	Q1333186	19	10	306
15996952	Q2841565	96	96	60
20229216	Q5689351	2	1	162
26654105	Q7233819	116	69	126
17339523	Q5423836	1	0	104
21439990	Q4765254	17	17	100
8103216	Q3186515	14	14	141
8540328	Q1152126	375	56	3167
1573747	Q1487385	44	35	662
5478840	Q2640927	11	4	797
7485861	Q376323	140	30	2369
8012116	Q3544507	194	25	2386
663408	Q1421888	316	137	1599
21713611	Q7699741	4	1	158
18947522	Q805926	1	0	66
524209	Q1468606	4	1	148
50347050	Q25064160	50	4	143
27144223	Q6232388	10	7	661
7700184	Q583220	86	33	1003
5329	Q754192	357	229	2745
4965607	Q3251813	40	16	370
9517770	Q7246738	182	1	204
25997867	Q3176067	264	236	204
392288	Q1422014	64	4	978
44415821	Q18637239	15	4	216
354234	Q836812	124	82	1452
37376627	Q7598950	3	0	81
18147779	Q6723490	78	78	108
3365572	Q2888652	10	3	155
36642196	Q6443281	1	1	49
47943742	Q21039414	12	0	204
12067	Q117	19840	3740	135180
31915681	Q6761316	259	219	314
18809833	Q15222264	286	286	81
647377	Q57718	68	27	425
33453974	Q6752266	8	3	1668
3092623	Q5541372	10	8	134
27685758	Q1059382	32	26	625
455715	Q641880	62	18	673
4964022	Q7239108	8	6	412
23683686	Q7311125	11	1	1218
17049766	Q2857624	83	78	88
48027837	Q21284909	23	5	131
30997207	Q7278421	2	2	107
6948710	Q7601804	31	8	401
21818702	Q5408522	3	0	280
5018826	Q207510	101	0	284
8994104	Q781127	10	0	560
22134357	Q3028696	81	66	70
17364861	Q2841963	52	49	95
33579512	Q5097107	1	1	85
4528475	Q2742243	24	1	293
21045205	Q4944301	56	54	108
44616645	Q18666288	34	33	94
25514026	Q255173	2	0	78
9203225	Q6427966	174	35	386
3617532	Q2667169	140	25	193
42570434	Q16623772	18	3	279
45102546	Q3268593	20	16	110
1463056	Q1424460	64	58	1156
22343288	Q1621354	182	173	247
40609354	Q16216050	8	1	101
38222362	Q6714689	20	8	337
20823967	Q5643106	14	0	295
3905369	Q1540219	11	9	199
16101676	Q6616428	131	109	444
14158626	Q256104	7	2	163
36965296	Q7320499	2	0	85
38512865	Q15431305	7	4	138
5762163	Q1100822	39	36	158
32714227	Q722545	148	43	285
20903818	Q6746612	1	1	263
9747175	Q5978605	2	2	273
25056007	Q15223542	1	0	86
7109196	Q3371536	7	7	120
37234292	Q5341333	4	2	88
1503934	Q3269270	88	38	517
21490662	Q2589060	9	5	248
49049602	Q22003868	4	2	85
41273965	Q16954205	39	34	1066
17212822	Q2841940	75	73	124
38643314	Q16231479	16	0	107
17926363	Q7825288	268	267	94
23363864	Q1137037	110	40	343
6608496	Q3140807	138	129	229
24649333	Q16228763	2	1	105
17767270	Q4668688	268	266	127
22648294		5	5	168
15767692	Q3551438	25	10	190
15996947	Q456635	97	97	280
31014479	Q5298005	4	2	201
35324563	Q18348846	96	89	512
1238190	Q43149	280	45	1188
10606227	Q4893522	31	27	1397
25002	Q3926	4051	361	36418
43526800	Q18153481	1	0	102
13239291	Q4569415	3	3	89
17896280	Q4581071	2	2	62
12219805	Q872959	24	21	127
51296689	Q26254073	4	4	170
45199902	Q6668669	6	4	255
25547450	Q636141	266	265	108
40130775	Q15197253	44	28	662
20003139	Q6793784	3	0	78
35324631	Q18348850	48	44	860
27429883	Q7075582	17	11	186
265027	Q273260	225	156	2323
17948792	Q6956975	223	230	102
5523899	Q290692	92	10	517
3516735	Q766870	139	25	124
2542620	Q1576536	75	54	1754
32635481	Q7782849	0	0	58
40595335	Q13125208	26	8	896
31235640	Q6809347	2	1	107
38896418	Q16932297	22	15	755
12987754	Q1986820	111	38	386
20487054	Q5329978	2	2	113
1979057	Q2838210	60	31	499
24079917	Q5097195	10	9	97
45416025	Q20183496	2	2	71
32038754	Q25040426	258	218	696
4314793	Q1316082	66	11	486
9085247	Q3499598	135	107	1151
17958387	Q7563506	135	135	74
51300631	Q26260131	28	0	77
23721919	Q4914164	76	73	161
21291923	Q1029596	2	1	216
32115483	Q3006945	507	96	1497
36204907	Q3150640	17	16	517
2822792	Q623302	49	47	162
5172945	Q43222	411	64	1152
31388879	Q293119	34	19	405
2736497	Q195356	48	39	342
23884876	Q16885202	42	0	65
44318956	Q25041018	2	1	635
25458804	Q5765546	3	2	85
29649842	Q3879696	50	2	81
8514963	Q806163	218	37	625
15683935	Q38540	75	75	183
26418946	Q7427838	10	3	404
16049375	Q3285076	97	96	71
6018857	Q540853	107	35	641
28171697	Q1377253	304	39	312
18077438	Q6699586	10	10	129
33516357	Q3502283	593	58	269
17170638	Q2518811	9	5	107
12457452	Q4768087	4	2	161
17058463	Q7258860	124	3	1971
30720775	Q3322001	14	8	256
50201576	Q28130412	8	4	320
23633898	Q6349983	4	0	79
42120	Q41178	1376	164	77357
292625	Q1629562	215	22	3499
20004239	Q6449960	2	1	64
25547786	Q7675641	266	265	99
7687568	Q1231996	53	31	356
11655328	Q5097052	57	35	1579
26516489	Q2967217	60	57	535
17958940	Q17013202	135	135	68
26028519	Q659504	260	235	143
9695446	Q1572217	51	49	143
722890	Q213188	166	7	1631
23884786	Q6541169	42	0	50
25046467	Q3557036	14	6	456
17416221	Q258	70813	3631	326457
14435420	Q871249	13	4	144
43308089	Q18210637	17	16	210
2079293	Q204631	82	5	184
3432001	Q1051953	2	0	125
20246110	Q2313056	145	137	2181
667347	Q1139384	35	20	277
5800263	Q3301148	398	74	1907
18784042	Q5302205	203	200	76
23727435	Q895028	95	25	371
23679034	Q5599596	2	1	68
12404769	Q875311	11	5	153
51412405	Q21474069	13	3	128
12504886	Q3017992	7	4	95
2736536	Q868792	42	37	266
435605	Q753923	215	6	24478
7724177	Q8005067	9	4	269
31144017	Q6303065	2	2	54
33652783	Q3438405	220	177	213
48900330	Q21831223	0	0	110
11486639	Q4374964	49	2	155
12029	Q367061	184	101	786
22686137	Q3249557	20	15	9980
30952280	Q4856351	65	57	352
1594188	Q7241178	10	5	636
2980470	Q799801	8	5	222
39159659	Q17107807	5	3	119
16654178	Q5529312	4	2	92
38684328	Q3815730	4	2	153
16969559	Q1365845	31	23	227
25441754	Q3711670	11	10	99
25489337	Q16909643	5	1	69
31136000	Q4725303	1	0	146
35594492	Q6927819	271	51	561
73008	Q478358	436	212	5129
17291606	Q4668084	35	0	242
18783947	Q7820098	203	200	98
36961645	Q7042479	21	15	155
17921576	Q7448785	223	230	70
5649603	Q297363	125	32	511
40181858	Q14621479	210	42	73
17922475	Q7560912	224	230	139
1225582	Q1356737	6	4	377
17894636	Q6956924	209	209	158
44906924	Q18705702	8	1	319
6216125	Q6085106	44	2	213
21861839	Q2863700	95	95	90
43056234	Q18355419	6	2	3196
43669606	Q18207948	6	4	451
5373406	Q4733786	3	1	123
17895752	Q7683558	209	209	116
22107394	Q3642461	2	1	69
15932170	Q474134	145	87	383
4296097	Q82093	177	157	1096
8573991	Q2737513	10	4	275
46688126	Q4677390	36	2	379
11730179	Q5203472	5	0	114
17955368	Q5219951	135	135	107
16210241	Q1393605	10	7	284
3723098	Q7289567	2	1	149
39160755	Q16866468	1	1	115
18815589	Q7698146	182	181	106
3268313	Q7282795	1	0	79
11087698	Q815618	9	3	77
2070168	Q1055755	104	61	1754
14968576	Q3533980	107	89	865
773871	Q770308	22	1	777
1211288	Q452128	43	7	67
2897977	Q466127	131	12	5015
22107350	Q3759642	2	1	60
17207794	Q977	4141	1046	78142
47392543	Q20745030	11	1	148
11415333	Q578820	112	34	184
10859767	Q6300132	2	0	77
1823593	Q2061020	49	8	5900
54295298	Q19655214	4	1	68
47470975	Q20807703	192	38	94
40653405	Q16257379	22	0	590
17954431	Q7156100	223	230	77
15081340	Q167775	1	1	114
18229154	Q8058620	309	309	136
25499417	Q4891411	2	0	127
22432609	Q1400207	60	0	410
26308389	Q5516919	7	6	163
6788224	Q1661372	101	24	333
27017186	Q6346316	0	0	88
41875220	Q12772300	29	9	89
47630790	Q18222233	18	3	1387
1727722	Q4677270	16	2	449
7703242	Q4382032	4	0	117
989459	Q4306577	234	115	750
21348258	Q3280636	10	6	119
39706504	Q13479953	42	37	151
22862099	Q4665136	3	2	54
16278375	Q7112180	70	60	576
7771923	Q3741374	269	21	115
39295888	Q12646384	41	39	91
4981961	Q328164	309	268	364
18977899	Q1794527	67	67	79
10930896	Q3249534	72	52	281
12181	Q1524881	304	108	2389
18224956	Q5526479	309	309	110
43209035	Q17318727	4	1	84
40478150	Q17070460	95	20	554
33514821	Q4887749	2	2	882
26046372	Q3107494	261	235	189
17958147	Q8062552	135	135	104
17819143	Q10909127	266	266	100
26550985	Q7986042	194	186	326
32250445	Q5716092	94	8	141
4919579	Q4115505	19	13	198
19076976	Q5512156	0	0	56
15772861	Q2842153	80	80	74
18145727	Q2694419	1	1	122
24477799	Q5091889	33	30	92
13079315	Q1144639	365	300	1602
28045407	Q7943873	3	3	133
3921610	Q4848994	23	23	262
18686674	Q5865459	47	40	218
43611954	Q14474056	2	0	61
47829150	Q21067115	74	13	3716
34580335	Q16948134	2	2	112
29984579	Q6541264	73	72	118
24348824	Q6765876	168	32	1188
33096424	Q3492332	10	2	275
8809290	Q4971495	2	2	795
32262058	Q36269	227	177	341
1136465	Q505935	271	44	5109
43767512	Q18348795	22	19	118
53103093		8	5	284
33588602	Q3216581	119	87	473
18761877	Q6983542	181	181	80
4243287	Q3406289	14	11	573
48806506	Q22132856	0	0	83
26345049	Q3182944	7	3	173
42310002	Q16242611	60	11	294
16868237	Q7984253	19	5	462
9457241	Q4830816	0	0	68
395544	Q93419	32	0	1111
11773122	Q933896	35	9	278
400759	Q180084	549	138	8077
31930582	Q337485	54	18	365
17691039	Q4283861	48	2	480
42460625	Q16950751	3	0	129
28349321	Q540077	34	18	158
20589069	Q1099170	7	6	173
1799852	Q6458114	175	146	696
49049637	Q22006353	6	2	86
29173763	Q7403986	1	1	115
9198600	Q3289977	9	1	417
27404326	Q5026443	94	16	97
38326631	Q5565008	8	3	143
26257875	Q2826232	1076	208	5104
12293539	Q866966	9	4	204
25540292	Q6867573	7	2	122
17952344	Q6434627	223	230	116
3696	Q1483908	113	101	935
33105096	Q984525	127	119	626
31786091	Q5200821	3	2	75
42414612	Q3326215	26	16	235
27014921	Q5996164	0	0	139
31608897	Q16733862	35	30	90
40217888	Q17006238	28	3	785
1622966	Q972281	59	55	215
2100769	Q395317	85	4	953
20026785	Q7310948	6	0	72
51095206	Q25999762	2	1	115
14635352	Q1667556	24	20	139
17465173	Q4611259	4	0	375
1237999	Q6623706	242	99	999
40118657	Q16984103	186	33	297
35012946	Q937387	2	0	60
2352955	Q7138930	252	154	448
51485318	Q26844786	3	1	82
45594147	Q19563362	230	3	104
27140001	Q7696562	66	47	314
9042256	Q652100	34	29	220
230935	Q25700	438	20	3110
35074366	Q130927	6	3	133
31795980	Q5377119	124	85	448
17354859	Q3294628	88	77	85
17242233	Q3277610	122	121	57
28178710	Q6793761	21	15	84
32944638	Q5101849	10	2	493
17437929	Q4907785	129	129	65
30914656	Q692241	23	16	876
18192581	Q620634	198	17	24227
30315274	Q2291249	77	9	131
29448475	Q3240645	243	25	407
53191724	Q29075579	2	0	498
9199981	Q232616	30	5	124
19817195	Q7240695	3	2	238
30997053	Q5565214	123	115	288
1035899	Q263176	135	47	4815
8517576	Q2899684	280	97	895
10945588	Q936970	134	43	303
45000347	Q21039449	17	7	92
1080720	Q191595	767	237	10139
18876359	Q274099	104	12	198
15999945	Q3565020	5	2	154
33066754	Q3418072	8	7	472
2408526	Q823751	84	55	232
36303211	Q15229242	3	1	190
15772818	Q3294669	81	80	75
32565726	Q35860	22	16	304
17956509	Q7808193	135	135	92
47782683	Q20981601	4	3	110
3587525	Q1036492	518	105	1326
20313963	Q949353	28	25	337
7926305	Q4447361	61	4	3266
1072816	Q893048	57	1	12961
43817662	Q13935597	2	0	97
9058832	Q1362016	79	57	463
3905469	Q2048608	13	9	150
20688914	Q5643993	4	1	73
31904365	Q5987573	38	32	170
11206475	Q7840106	3	1	163
23577152	Q2951830	76	70	122
35333391	Q5678318	4	1	157
1819705	Q33882	693	132	956
21495054	Q2903009	3	2	123
450060	Q384419	302	125	1570
21862127	Q5384668	608	475	805
224900	Q314524	118	62	1803
17177831	Q15212762	9	8	68
26544927	Q3441377	101	24	84
51564670	Q3277565	75	60	58
27319055	Q433374	2	1	156
69858	Q5468581	125	108	562
21862020	Q6410635	10	10	88
8401973	Q43033	1324	83	42853
21260859	Q1656837	6	5	96
1606444	Q1456534	18	1	111
51064722	Q28401625	13	13	84
34242690	Q6404063	3	1	67
1269784	Q2447796	14	0	264
16564442	Q3277486	88	85	71
28713646	Q6430319	44	25	317
21234674	Q152809	49	32	1462
38956172	Q16942508	6	1	75
32282950	Q5208364	15	12	152
16262064	Q3555035	85	85	68
48085649	Q25054065	0	0	20
35722849	Q6542810	1	1	127
36057278	Q7531822	2	0	348
13405162	Q4796627	1	0	85
2819877	Q32108	187	156	408
31350458	Q4698045	17	7	336
3050744	Q892276	86	72	648
51284165	Q26251779	11	1	123
1095575	Q270682	723	186	5352
32433783	Q5018721	171	56	622
10794870	Q3217792	2	2	133
212300	Q26420	269	41	2846
9924217	Q2313058	96	94	1705
17601518	Q6741515	91	35	370
2414551	Q14508803	1	1	63
16454870	Q2215761	61	60	137
25793880	Q16732641	5	5	206
7784990	Q372336	97	3	2042
16241758	Q2852570	85	85	87
4547460	Q568879	487	131	2853
56977	Q3297045	92	63	541
