talk_page_id	talk_revision_id	talk_page_title	talk_is_archive	art_page_id	art_revision_id	art_is_redirect	importance_rating
9777383	759453148	Louisiana_gubernatorial_election,_2007	0	6315107	765245783	0	Low
23957797	628647752	Pennsylvania_House_of_Representatives,_District_185	0	22484055	743599221	0	Low
27914282	628638943	United_States_presidential_election_in_Pennsylvania,_2000	0	27903767	747757876	0	Low
31115689	422745323	Giannis_Diamantidis	0	31109607	755164920	0	Low
7878262	694605148	Gene_Mullin	0	7878211	770525054	0	Low
8137564	476307001	Connecticut_House_of_Representatives	0	1450546	778429944	0	Low
9834625	752204793	Dean_Florez	0	8664655	775097729	0	Low
24123725	776088835	Jan_Murphy	0	24123722	776088831	0	Low
25127362	513698365	Cecil_Hincks	0	25127293	774495475	0	Low
7548977	628505129	California_gubernatorial_election,_2002	0	3433802	777937149	0	Low
9874974	706294576	Kentucky_Democratic_Party	0	9427343	766349195	0	Low
10261762	559200541	Jim_Beall_(California_politician)	0	8342190	776656911	0	Low
17325186	706183434	Promoting_adversaries	0	10171759	753713277	0	Low
35344235	769212971	Enrica_Lexie_case	0	34800163	774550495	0	Low
9820466	559199480	Betty_Karnette	0	8341971	756766930	0	Low
9903534	771809342	Governmental_lists_of_cults_and_sects	0	9903486	777938216	0	Low
20019907	628648947	Pennsylvania_House_of_Representatives,_District_91	0	20019875	705975530	0	Low
21298836	773391444	African-American_heritage_of_presidents_of_the_United_States	0	21295163	774603505	0	Low
21652879	628504841	California_gubernatorial_election,_1942	0	18137679	751599208	0	Low
20621657	690097324	Buy_NZ_Made	0	3156596	684193138	0	Low
23899144	306602479	Regulatory_capitalism	0	9086116	732746909	0	Low
29841931	565254963	Baden-Württemberg_state_election,_2011	0	28604012	772627291	0	Low
34368654	770518426	List_of_anti-capitalist_and_communist_parties_with_national_parliamentary_representation	0	34368647	775043627	0	Low
8230150	562796821	Actual_idealism	0	901722	757430968	0	Low
8291340	760032776	Thomas_C._Hindman	0	293096	774677193	0	Low
19838861	628647708	Pennsylvania_House_of_Representatives,_District_18	0	19708178	767299135	0	Low
33983146	756290563	Elsa_Fornero	0	33983141	770085497	0	Low
9396187	548688327	Discretionary_spending	0	1212965	777772311	0	Low
14756494	737279811	List_of_current_Canadian_first_ministers	0	798309	776093456	0	Low
15159644	776400616	Foreign_relations_of_Niue	0	11971484	759551906	0	Low
28789032	384240969	List_of_sovereign_states_in_1825	0	22095489	774847673	0	Low
9778421	313197701	Public_value	0	2103140	740278971	0	Low
23957798	628647747	Pennsylvania_House_of_Representatives,_District_184	0	22478831	743599219	0	Low
31116222	422751065	Michalis_Karchimakis	0	31111634	755164922	0	Low
25133185	686094519	Rise_of_Neville_Chamberlain	0	25088935	776367038	0	Low
28088697	587251803	Kuo_Lin-yung	0	24384727	717239753	0	Low
9733267	310645585	Democratic_World_Federalists	0	9353340	762854769	0	Low
10562135	749729228	Sean_O'Rourke	0	3913779	763668058	0	Low
21301931	561070475	Public_policy_degrees	0	10448584	607261217	0	Low
32288085	622768272	The_Declaration_of_Independents	0	32288056	739976039	0	Low
35405402	556366960	List_of_Deputy_Prime_Ministers_of_Malta	0	31453863	757260072	0	Low
19615250	706604003	My_Story_(Julie_Couillard_book)	0	19613272	772194385	0	Low
9225563	755010258	Democratic_Intervention	0	1801552	766996247	0	Low
19838862	628647795	Pennsylvania_House_of_Representatives,_District_19	0	19715562	671886996	0	Low
33356103	513067773	Diluwa_Khutugtu_Jamsrangjab	0	33277406	750734194	0	Low
8295813	702227387	Norma_Paulus	0	7767692	778104429	0	Low
9723456	484839911	Gândirea	0	9621061	762358419	0	Low
9966552	398370467	Ted_Jolliffe	0	488027	757458211	0	Low
20624136	520725895	Angelo_Oliviero_Olivetti	0	19564835	715238601	0	Low
28789034	384240983	List_of_sovereign_states_in_1826	0	22095484	775376705	0	Low
10077252	752238121	Continental_union	0	2832479	773687385	0	Low
10369464	670624513	Thomas_J._Kirwan	0	7045153	766994075	0	Low
21652880	628504684	California_gubernatorial_election,_1906	0	19352316	756679966	0	Low
23957799	694132210	Pennsylvania_House_of_Representatives,_District_183	0	22484054	712938614	0	Low
24129797	494172682	Reform_Party_(Singapore)	0	18522917	776197726	0	Low
29844847	628613747	Free_the_Vote_North_Carolina	0	26046798	768316416	0	Low
17394187	565108880	Center_for_Freedom_and_Prosperity	0	5462001	773793115	0	Low
9877626	706304494	Darrell_Steinberg	0	9505351	775218035	0	Low
35405403	556367000	List_of_Finance_Ministers_of_Malta	0	31453911	757615730	0	Low
10153565	313936383	Royal_Commissions_Act_1902	0	10135593	755300364	0	Low
19838864	628647930	Pennsylvania_House_of_Representatives,_District_2	0	19180866	650923798	0	Low
8189238	653611001	Cultural_Revolution_Group	0	8188604	724455177	0	Low
8238630	700184529	List_of_Ontario_general_elections	0	397208	772599576	0	Low
9396620	711216283	Fantasy_Congress	0	9395465	766669093	0	Low
9723669	627609328	James_Temple	0	7484943	776020346	0	Low
24446725	512629210	Vernor_Smith	0	24446704	744744514	0	Low
28789035	384240991	List_of_sovereign_states_in_1827	0	22095471	774847676	0	Low
33603599	493975530	Greek_legislative_election,_May_2012	0	33603524	772982490	0	Low
33983241	576766530	Lorenzo_Ornaghi	0	33983232	720923831	0	Low
10011329	778030720	London_School_of_Economics	0	67704	778025975	0	Low
23957800	628647736	Pennsylvania_House_of_Representatives,_District_182	0	22478830	743599214	0	Low
35405404	556367026	List_of_Leaders_of_the_Opposition_of_Malta	0	31453938	757062861	0	Low
10083585	512560746	Nathan_Tabor	0	8270378	745592425	0	Low
19838867	628647949	Pennsylvania_House_of_Representatives,_District_20	0	19716411	743628257	0	Low
21301936	745258743	Association_for_Public_Policy_Analysis_and_Management	0	21301794	759418130	0	Low
34369325	471593418	Jennifer_Sterling-Folker	0	22402237	720739199	0	Low
10132867	428974669	Ministry_of_Finance_(Netherlands)	0	9480084	769556493	0	Low
9821800	749732132	Yisrael_Beiteinu	0	1647061	776794560	0	Low
10052924	372744591	Minister_for_Greenland	0	2324468	632077374	0	Low
10160018	628615624	Front_porch_campaign	0	1845294	771727837	0	Low
24732201	513359885	Chris_Bravacos	0	24732192	775152331	0	Low
8245462	711842610	Thomas_H._Tongue	0	7187188	775632775	0	Low
9397434	561077442	Ministry_of_Foreign_Affairs_and_Cooperation_(Spain)	0	5464903	777816487	0	Low
9913799	759751773	Zanzibar_Revolution	0	5243877	778114292	0	Low
24134094	398533465	2006_Franco–Italian–Spanish_Middle_East_Peace_Plan	0	8019710	755190648	0	Low
28789039	384241039	List_of_sovereign_states_in_1828	0	22095449	774847680	0	Low
31121822	750416229	Chapter_2_of_the_Syrian_Constitution	0	31121818	750416227	0	Low
9947298	706347623	Sandi_Jackson	0	9947276	774183854	0	Low
11888483	711255812	Political_boss	0	1830882	775373530	0	Low
23957801	628647729	Pennsylvania_House_of_Representatives,_District_181	0	22478828	743599211	0	Low
33983457	576766565	Mario_Catania	0	33983451	760344384	0	Low
10263796	565105004	Indicative_planning	0	9488926	764497214	0	Low
19838869	628647996	Pennsylvania_House_of_Representatives,_District_21	0	19716739	671891317	0	Low
28079695	384242536	List_of_sovereign_states_in_1776	0	13605915	723781876	0	Low
29326582	565248751	Fair_and_Clean_Elections	0	12684955	370732509	0	Low
34714005	617857523	Eugene_Tan	0	34705958	721287306	0	Low
35405407	573710101	List_of_members_of_the_parliament_of_Malta,_2008–13	0	31486796	573710096	0	Low
9230956	733038006	Progress_Party's_Youth	0	1108629	763329769	0	Low
10163711	310757990	Fifth_power	0	7616441	762638475	0	Low
21652882	628504815	California_gubernatorial_election,_1938	0	18137726	751598859	0	Low
32290943	571267329	Manish_Gupta_(politician)	0	31772401	777617827	0	Low
34369358	774048048	Nikolai_Zlobin	0	21438560	775790594	0	Low
8256530	309380164	Department_of_Canadian_Heritage	0	1134344	766384296	0	Low
33357219	576760793	Roman_Denissen	0	33357209	720666314	0	Low
28789040	384241051	List_of_sovereign_states_in_1829	0	22095439	774847684	0	Low
35270994	513177846	Hannah_Kempfer	0	35270949	755955300	0	Low
36422428	656321154	Timeline_of_the_2011–12_Saudi_Arabian_protests_(from_July_2012)	0	36422080	767857981	0	Low
33984095	576766604	Corrado_Clini	0	33984041	720924947	0	Low
10137885	544625443	Roosevelt_Institute_Campus_Network	0	10137887	750781175	0	Low
19838874	628648009	Pennsylvania_House_of_Representatives,_District_22	0	19719697	672304728	0	Low
32307256	647291121	24th_Parliament_of_Turkey	0	32175120	773138448	0	Low
34714094	653049109	Occupy_Bath	0	34713720	755342052	0	Low
35405409	556367122	List_of_Speakers_of_the_House_of_Representatives_of_Malta	0	31453839	757452477	0	Low
36572253	574541156	Charles_F._Crosby	0	36572238	722054007	0	Low
9881827	760525676	German_Workers'_Party	0	51485	777739117	0	Low
9967135	754522086	Günther_Anhalt	0	8879414	754522358	1	Low
14760085	310646089	Democratic_structuring	0	2041027	481091201	0	Low
24134504	696808832	Clamshell_Alliance	0	1827086	696809261	0	Low
34369560	588321513	Thomas_J._Josefiak	0	19448384	767144482	0	Low
10103684	775664908	MigrationWatch_UK	0	4973451	754365954	0	Low
17451745	749208936	California_Proposition_8_(2008)	0	17450998	778093494	0	Low
28278632	564661614	American_Association_of_Political_Consultants	0	1174420	735125635	0	Low
9817219	530436808	Antonio_Vargas	0	7274001	709315495	0	Low
10377012	701861164	William_A._Niskanen	0	5033699	752310340	0	Low
13708555	659429274	New_Zealand_Liberal_Party_(1992)	0	1063633	763021418	0	Low
21652886	628504866	California_gubernatorial_election,_1946	0	18136403	766370529	0	Low
28789042	384241061	List_of_sovereign_states_in_1830	0	22092689	774847685	0	Low
24736406	399193397	Samuel_R._Marshall	0	24736397	759365264	0	Low
21305384	651327301	Yeonguijeong	0	21305374	764735355	0	Low
32307258	623408551	Results_breakdown_of_the_Turkish_general_election,_2011	0	32218953	437355169	0	Low
11897374	693619716	Gottfried_Graf_von_Bismarck-Schönhausen	0	5446603	771461705	0	Low
19325449	654929094	Lista_za_Rijeku_-_Lista_per_Fiume	0	18903393	689870034	0	Low
19632733	492707051	Providence_City_Council	0	7942188	768829260	0	Low
19838885	628648018	Pennsylvania_House_of_Representatives,_District_23	0	19720084	672302790	0	Low
24455893	776254456	Evelyn_Anderson	0	24410579	717256935	0	Low
26878957	520845674	Italian_Social_Democratic_Party	0	2523417	765693836	0	Low
35405446	556367160	Maltese_order_of_precedence	0	31524275	757900398	0	Low
36572271	574541189	I._P._Durfee	0	36572264	758733504	0	Low
10280556	559200632	Kevin_Jeffries	0	8686112	756390779	0	Low
10298706	759194902	Ann_Dunham	0	9478182	773914195	0	Low
14760295	564891958	Messianic_democracy	0	1702455	506587846	1	Low
9397618	364233366	Junta_(Peninsular_War)	0	7053660	752305722	0	Low
17412348	716446767	Mara_Carfagna	0	17338329	775146950	0	Low
28279867	377508810	Comité_voor_een_Andere_Politiek	0	10507454	426365064	1	Low
9817306	773547058	Ao_Man_Long	0	8312530	778324340	0	Low
24134520	580398177	Nevada_Desert_Experience	0	6978329	765976462	0	Low
10063256	418011151	Gerard_Toal	0	6251507	768053549	0	Low
10276578	777698738	Juan_Watterson	0	8890241	777698734	0	Low
19838887	628648050	Pennsylvania_House_of_Representatives,_District_26	0	19724797	767299190	0	Low
27922242	735067010	Prime_Minister_of_Lower_Saxony	0	27908415	770257993	0	Low
35272134	758773798	Gambian_parliamentary_election,_2012	0	34167592	774380742	0	Low
18506997	710671843	Feuillant_(political_group)	0	18505795	773133662	0	Low
21652887	745749179	California_gubernatorial_election,_1950	0	18136324	766370484	0	Low
35406682	556367606	List_of_members_of_the_Senate_of_Southern_Ireland	0	32038291	756320290	0	Low
36572349	574541211	Carol_Dyke	0	36572336	740526694	0	Low
11902942	747084430	Berkley_Bedell	0	11585526	777309336	0	Low
28789043	384241079	List_of_sovereign_states_in_1831	0	22092640	774847690	0	Low
9824579	559199569	Charles_Calderon	0	8341652	756389324	0	Low
10203981	685907598	Canadians_of_convenience	0	6875710	773077474	0	Low
21930587	679703895	Stan_Cooper	0	21375380	756112390	0	Low
24456695	774740866	Young_Americans_for_Liberty	0	22123782	777775006	0	Low
29870695	551723352	California_Insurance_Commissioner_election,_2010	0	27641793	736221282	0	Low
9818887	730741316	Zionist_Freedom_Alliance	0	8592384	757700082	0	Low
9972065	555808867	Kansas_Republican_Party	0	1459958	777475721	0	Low
10276629	573088545	Beirut–Damascus_Declaration	0	8733253	738485725	0	Low
10379531	730910148	Yvon_Poitras	0	1796477	750143384	0	Low
15065117	730765266	United_Nations_Human_Rights_Committee	0	165471	774124324	0	Low
19838888	628648061	Pennsylvania_House_of_Representatives,_District_27	0	19724917	672355889	0	Low
27927408	399442281	Walter_Wolf_(politician)	0	27927406	748783858	0	Low
35406751	571943332	The_Irish_People	0	31036557	746271340	0	Low
10092939	599097732	Provisional_Government_of_Oregon	0	10092928	777652823	0	Low
34734274	476766399	10th_Parliament_of_Singapore	0	34431203	680689885	0	Low
36572376	574541228	A._B._Colton	0	36572372	758733570	0	Low
9921980	628615225	Tippecanoe_and_Tyler_Too	0	9871019	769485926	0	Low
10141678	616703761	Fifth_International	0	43349777	742659157	0	Low
28789044	384241087	List_of_sovereign_states_in_1832	0	22090267	774847692	0	Low
29870779	551723369	California_Secretary_of_State_election,_2010	0	27584335	762767786	0	Low
35350966	486186173	Democratic_National_Alliance_(Bahamas)	0	35297548	775900083	0	Low
36888583	767202124	Vivian_Fernández	0	36320356	724560840	0	Low
23922166	564238400	Pětka	0	10880532	691255317	0	Low
9397632	593121884	Murray_Maxwell	0	7356968	746668853	0	Low
15065329	709896302	Court_of_Justice_of_the_African_Union	0	2270377	709877593	0	Low
17567817	774708214	Independent_Party_of_Oregon	0	12008038	774708211	0	Low
35406867	744423834	Lesotho_general_election,_2012	0	34167589	770231165	0	Low
36575885	505545275	Black_Native_Party	0	36575241	774196046	0	Low
9959452	310652073	Dirty_subsidy	0	188646	761527053	0	Low
10124095	392475714	Ministry_of_Transport,_Public_Works_and_Water_Management_(Netherlands)	0	9480310	766087809	0	Low
10594445	573483096	Abu_Bakar_of_Johor	0	1040724	770499933	0	Low
28789045	384241106	List_of_sovereign_states_in_1833	0	22090278	774847695	0	Low
10002099	749976094	Lysander_Spooner	0	79355	778178189	0	Low
10093743	757832052	Tricia_Cotham	0	10093304	776467221	0	Low
23922783	690824542	Speaker_of_the_Gibraltar_Parliament	0	22208732	771030019	0	Low
24745672	755489719	E-International_Relations	0	22991838	755489718	0	Low
21315390	665471802	Papal_election,_1130	0	21221593	769469172	0	Low
10207188	732206923	Israel_Project	0	6104877	778495128	0	Low
29871015	613711687	California_State_Senate_election,_2010	0	25542840	613711675	0	Low
10038710	559500383	Ronald_Deibert	0	1584623	767357391	0	Low
10383778	766975640	Posthegemony	0	9641126	776522425	0	Low
28789049	384241134	List_of_sovereign_states_in_1834	0	22090284	774847701	0	Low
34738895	576101746	Godfrey_Haga	0	34738863	729991955	0	Low
9961527	777090519	John_Kefalas	0	9947096	777090518	0	Low
10594448	725401666	Sultan_Ali_of_Johor	0	4190104	772324077	0	Low
9827984	561708429	Cynthia_Viteri	0	8130113	766743893	0	Low
9974616	599421861	International_Property_Rights_Index	0	9952327	752873230	1	Low
10407825	722285004	Tommy_Thompson_presidential_campaign,_2008	0	10407693	773525173	0	Low
27927762	710643095	Second_Chance_Program	0	27003649	762325401	0	Low
32172916	701727374	Legal_Momentum	0	20612575	773167780	0	Low
33989063	709293591	Andrew_Reynolds_(political_scientist)	0	33979789	778340466	0	Low
9848587	432548783	Gan_Kim_Yong	0	8434633	777819696	0	Low
10207393	712965429	Israeli_legislative_election,_1977	0	9500674	772841699	0	Low
11913285	509221311	Municipal_President_of_Tijuana	0	10856361	757398709	0	Low
20057243	746839278	Arthur_McKean	0	20031362	763809386	0	Low
10267003	704616772	Ürün	0	4670949	732356588	0	Low
19327393	512761766	Pat_Meehan	0	15312274	774149114	0	Low
19636475	730243753	Zagreb_crisis	0	2757079	766894467	0	Low
21654762	730833275	United_States_Senate_election_in_Hawaii,_2010	0	19753492	758393492	0	Low
28789050	384241147	List_of_sovereign_states_in_1835	0	22090312	774847707	0	Low
10076073	582667894	Gandhi_Memorial_International_Foundation	0	10076045	773880136	0	Low
26536440	749675486	Carlos_Pascual_(diplomat)	0	26530045	749675483	0	Low
27928087	559243094	John_T._Jarvis	0	27913136	692733958	0	Low
28093716	593581142	Prime_Minister's_Office_(Bangladesh)	0	18173504	778025911	0	Low
29871029	551723384	California_Superintendent_of_Public_Instruction_election,_1994	0	18848836	704621910	0	Low
33617180	734165651	Occupy_Pittsburgh	0	33617145	760105147	0	Low
9977270	555825688	Kansas_Democratic_Party	0	6558924	777431569	0	Low
24746076	561149580	Confidence-building_measures_in_South_America	0	8666291	508065458	0	Low
31698487	428083660	List_of_Nova_Scotia_Opposition_Leaders	0	11674524	772768463	0	Low
10040501	565711731	Humble_Petition_and_Advice	0	5117773	749199105	0	Low
10207434	688586825	The_Bishop's_Gambit	0	7208555	764919068	0	Low
19639492	397950636	List_of_sovereign_states_in_1660	0	14796729	728292565	0	Low
26901957	628478662	American_Crossroads	0	26901949	774149242	0	Low
28789063	384241267	List_of_sovereign_states_in_1836	0	22090318	774847710	0	Low
17572709	774641709	A_More_Perfect_Union:_Advancing_New_American_Rights	0	17569334	742098966	0	Low
31131454	447343141	Sixth_Amendment_of_the_Constitution_of_South_Africa	0	31103377	637258173	0	Low
10284191	619890080	Popular_Party_for_French_Democracy	0	8098616	619889925	1	Low
10597322	653618557	Lev_Chernyi	0	1292397	742947197	0	Low
35414286	502001163	Sexenio_(Mexico)	0	3486793	695147889	0	Low
10389118	757833394	Political_libel	0	10107282	773389034	0	Low
10437871	608313119	Youth_of_the_Orthodox_Rally	0	9626565	686675614	1	Low
21654774	730832463	United_States_Senate_election_in_Georgia,_2010	0	20986278	759406336	0	Low
10437783	710669093	Party_of_Hellenism	0	6415023	765509660	0	Low
28789064	384241282	List_of_sovereign_states_in_1837	0	22090320	774847712	0	Low
33902996	576105683	Isabela's_4th_legislative_district_special_election,_2003	0	33679822	740313577	0	Low
10277624	522067151	Karen_Bass	0	8722536	778312482	0	Low
10287789	628610285	Federal_Returning_Officer	0	9810513	767854538	0	Low
17588814	721773440	Pedra_Branca_dispute	0	17586244	771663582	0	Low
20064957	568163044	The_Masked_Avengers'_prank_on_Sarah_Palin	0	20064773	772703804	0	Low
24468315	730157650	ACORN_2009_undercover_videos_controversy	0	24461904	774349985	0	Low
10598041	712890936	Sarah_Churchill,_Duchess_of_Marlborough	0	143298	776281529	0	Low
33617973	659473212	Occupy_protests_in_New_Zealand	0	33617972	758574961	0	Low
17601164	707790019	Bob_Barr_presidential_campaign,_2008	0	17597291	768725494	0	Low
23933731	494520646	U.S._China_Policy_Foundation	0	23933626	776971900	0	Low
24757492	576075718	Ken_Snyder	0	24757469	739101169	0	Low
28789066	384241294	List_of_sovereign_states_in_1838	0	22090328	774847717	0	Low
31132391	512278536	Joseph_Maraachli_case	0	31126905	775746549	0	Low
36897111	754008606	Delaware_elections,_2012	0	36903483	767471115	0	Low
10289326	317280500	Generation_Engage	0	6879928	753403924	0	Low
10392071	750586015	Charter_for_the_Kingdom_of_the_Netherlands	0	9938956	750586014	0	Low
19650695	483825291	Per_Engdahl	0	11257707	711167316	0	Low
21493505	749568396	Louisiana_gubernatorial_election,_2011	0	21424012	769363997	0	Low
21654778	730834090	United_States_Senate_election_in_Idaho,_2010	0	20104723	758395250	0	Low
9238843	617859844	Egalitarianism_as_a_Revolt_Against_Nature_and_Other_Essays	0	7705752	757054587	0	Low
9266505	664085197	System_justification	0	4933873	762284019	0	Low
10315154	572963972	United_States_Code_Congressional_and_Administrative_News	0	5625920	742124148	0	Low
26540867	475631196	Congress_of_State	0	25966562	775563501	0	Low
28789067	384241306	List_of_sovereign_states_in_1839	0	22090331	774847724	0	Low
10434898	629009453	Sylvia_Mendez	0	10434851	773036035	0	Low
18663056	551720043	New_York_state_election,_1846	0	15574525	740928258	0	Low
17592225	710671102	Solidarity_Fatherland_Movement	0	2629009	718577442	0	Low
10462871	714051829	American_Academy_of_Political_and_Social_Science	0	10289888	766788079	0	Low
21495906	772132268	Rob_Wheway	0	21444449	772132267	1	Low
21654848	730838017	United_States_Senate_election_in_Maryland,_2010	0	21013104	777260478	0	Low
23977429	437653102	Pennsylvania_Report	0	23977415	775870250	0	Low
26903411	750369244	Chancellery_of_the_President_of_the_Republic_of_Poland	0	14001662	768487904	0	Low
9240976	513114450	Bertrand_de_Jouvenel	0	2311541	777437270	0	Low
10315624	559200717	Martin_Garrick	0	8742591	772915548	0	Low
10452833	607843755	Ngô_Đình_Cẩn	0	3517452	745632544	0	Low
14774220	457779807	Roemer_model_of_political_competition	0	7249317	649099881	0	Low
24754226	565780223	Baron_Moran	0	510555	770512166	0	Low
28293668	436646812	Senate_2001	0	28231923	545966930	0	Low
18663057	551720053	New_York_state_election,_1848	0	15574535	747068821	0	Low
28789069	384241320	List_of_sovereign_states_in_1840	0	22090335	774847728	0	Low
35295325	755233807	Drift:_The_Unmooring_of_American_Military_Power	0	35295318	768655373	0	Low
10474484	411108185	Wiglaf_of_Mercia	0	503139	747029576	0	Low
20067902	757796968	Ticket_(election)	0	9958448	706593612	0	Low
21654812	730835342	United_States_Senate_election_in_Iowa,_2010	0	20596850	773902103	0	Low
23986349	574356708	Participatory_politics	0	30865052	777519913	0	Low
27932092	559112575	World_Federalist_Movement	0	38775512	775930474	0	Low
24757217	615419154	Europe_of_Freedom_and_Democracy	0	22658304	759309182	0	Low
35366061	522436428	William_Jennings_Bryan_presidential_campaign,_1896	0	34655588	762849725	0	Low
17605446	623931756	Ngo_Dinh_Diem_presidential_visit_to_Australia	0	17573131	775245565	0	Low
18527329	628074349	City_Journal_(New_York_City)	0	647096	743670214	0	Low
34383268	768083133	Thomas_Massie	0	28005891	778018334	0	Low
36902432	704023518	Sharif_family	0	36902342	778360681	0	Low
9242695	509214362	Free_to_Choose	0	10940	765576247	0	Low
18663059	551720061	New_York_state_election,_1850	0	15574098	743974056	0	Low
9316524	628608045	European_Parliament_election,_2004_(Estonia)	0	740677	728427394	0	Low
10455179	745905172	Liberal_Egyptian_Party	0	4361004	765471786	0	Low
15289160	746386783	Barbadian_general_election,_2008	0	14456865	749368747	0	Low
28789070	384241330	List_of_sovereign_states_in_1841	0	22090342	774847735	0	Low
24802956	490286268	Bankers'_Toadies_incident	0	24799221	746104213	0	Low
9272611	777584624	Josiah_Warren	0	2056214	777584622	0	Low
18536105	710406340	Antidisestablishmentarianism	0	18581389	777518081	0	Low
18663061	551720071	New_York_state_election,_1852	0	15574101	765978203	0	Low
20681346	582670270	Operation_Board_Games	0	20679400	672024417	0	Low
33619548	486905458	Occupy_Nashville	0	33619471	657001489	0	Low
10462926	776434332	Cædwalla_of_Wessex	0	522634	776341198	0	Low
28096038	713197118	Top_Secret_America	0	28095975	769875184	0	Low
28789073	384241343	List_of_sovereign_states_in_1842	0	22090344	774847740	0	Low
33992046	601366316	2013_United_States_federal_budget	0	33980779	770046439	0	Low
9316541	690821553	European_Parliament_election,_2004_(Gibraltar)	0	1466144	774109726	0	Low
19910777	718743124	PoliticsPA	0	19910429	772712831	0	Low
24765551	776582233	Jesse_Lee_(politician)	0	24765442	776582232	0	Low
29889631	477796954	Jesse_I._Straus	0	29864552	764517501	0	Low
9301959	573482782	Yang_di-Pertuan_Negara	0	310699	776937519	0	Low
17597995	587752329	Military_Service_Act_(Canada)	0	17558392	750022576	0	Low
18663063	551720082	New_York_state_election,_1854	0	15574107	765978237	0	Low
20687366	755947020	Black_conservatism_in_the_United_States	0	20687143	778449603	0	Low
31529284	522584438	Nydia_Quintero_Turbay	0	31529256	768131812	0	Low
32192360	492714467	United_States_House_of_Representatives_elections_in_Ohio,_2012	0	32186652	771671297	0	Low
36906681	510566446	Adrian_Pracon	0	36906649	742598319	0	Low
9316583	623373872	European_Parliament_election,_2004_(Latvia)	0	733539	731025022	0	Low
10463178	721497078	Eadbald_of_Kent	0	181438	770471613	0	Low
10607072	734181493	Cosimo_III_de'_Medici,_Grand_Duke_of_Tuscany	0	1576137	759811790	0	Low
19921044	383997830	List_of_sovereign_states_in_1882	0	19643062	660174699	0	Low
28789075	384241365	List_of_sovereign_states_in_1843	0	22090350	774847747	0	Low
10437753	710669081	Front_Line_(political_party)	0	6092369	765468077	0	Low
15304549	669526365	Old_Court_–_New_Court_controversy	0	15304539	743977768	0	Low
20687688	659859706	United_Kingdom_local_elections,_1949	0	20562984	776404781	0	Low
24815966	404253018	Billionaires_for_Wealthcare	0	24435653	760643144	0	Low
34851192	706964131	Wisconsin_gubernatorial_recall_election	0	34851166	770410845	0	Low
9302037	488373206	Walter_Woon	0	1832816	777849638	0	Low
28789082	384241431	List_of_sovereign_states_in_1844	0	22090354	774847750	0	Low
10437865	608313114	United_Independent_Left_Movement	0	2770330	726443850	0	Low
21655013	730849186	United_States_Senate_election_in_South_Carolina,_2010	0	16299161	772578563	0	Low
10608869	710669156	Christian-National_Peasants'_and_Farmers'_Party	0	10608843	707516021	0	Low
33619652	662475295	The_Occupied_Times_of_London	0	33580773	777340537	0	Low
35311811	725416154	Alfredo_Chavero	0	35311774	753265068	0	Low
35750876	559852576	José_Rafael_Molina_Ureña	0	31455872	750281442	0	Low
9280773	761091670	Asian_Development_Bank	0	2512	777660228	0	Low
9304995	380766272	Political_Order_in_Changing_Societies	0	7602553	775702675	0	Low
9341739	361727545	The_Theory_of_Political_Coalitions	0	6783429	715581570	0	Low
17598017	574203743	Military_Service_Act_1916	0	17558357	764390892	0	Low
21509643	730804958	United_States_House_of_Representatives_elections_in_Arizona,_2010	0	21508375	755162188	0	Low
18541060	431733259	New_York_gubernatorial_election,_1792	0	15647252	748508442	0	Low
28789084	384241442	List_of_sovereign_states_in_1845	0	22090363	774847753	0	Low
31540896	478252937	Taxation_in_South_Africa	0	31540091	769395819	0	Low
33501107	520849420	Bollygarch	0	28888135	749327252	0	Low
35421191	751140472	Christian_Democratic_Party_(Paraguay)	0	33422210	765202121	0	Low
9347774	545564589	To_the_Finland_Station	0	1752118	772425445	0	Low
9244841	564327703	Drownings_at_Nantes	0	2539667	772275972	0	Low
9338900	533067061	The_Orange_Book:_Reclaiming_Liberalism	0	1914087	774055347	0	Low
10608922	710669164	Christian_Social_People's_Service	0	3035017	765458710	0	Low
18664306	570114262	Libertarianism_and_intellectual_property	0	18636739	229800438	1	Low
9257783	713049642	OneVoice_Movement	0	9256832	774875807	0	Low
15601913	744486491	Anti-nuclear_movement_in_Canada	0	14965790	768698551	0	Low
24816524	474555587	John_Hutchinson_(academic)	0	24468757	771714971	0	Low
28789086	384241480	List_of_sovereign_states_in_1846	0	22090372	774847757	0	Low
35421231	515038344	National_Renewal_Movement_(Paraguay)	0	33430303	730233121	0	Low
35750905	546509049	José_Bordas_Valdez	0	31455772	719850604	0	Low
21509660	744870817	Arizona_gubernatorial_election,_2010	0	21059077	778188420	0	Low
35680217	713867143	It's_Even_Worse_Than_It_Looks	0	35680109	758179240	0	Low
9344069	697930242	Liberal_Movement_(Australia)	0	1330528	773724920	0	Low
10609090	777756743	German_federal_election,_March_1933	0	2118516	774824678	0	Low
15601915	681795195	Municipal_corporation	0	3306475	775043702	0	Low
20688752	492812913	First_Nebraska_Territorial_Legislature	0	20688701	755342413	0	Low
24780772	706744114	List_of_disbarments_in_the_United_States	0	24780764	772652319	0	Low
24820202	772057431	Greenlee_Partners	0	24820197	772057428	0	Low
32865154	571940119	National_Economic_and_Social_Council	0	32858621	446712699	0	Low
35421328	515038231	Paraguayan_Humanist_Party	0	33422313	550614967	0	Low
9245329	771330878	Pierre_Jean_Georges_Cabanis	0	174292	771338031	0	Low
